0.000298816079512;	0.000325887044319;	0.000352673326294;	0.000352280874200;
0.000280136478758;	0.000304768395739;	0.000328071797447;	0.000331044415937;
0.000265260017225;	0.000290456867565;	0.000317253616367;	0.000314233621512;
0.000247422117216;	0.000268473601924;	0.000292945969327;	0.000294332593058;
0.000236921596656;	0.000257282292364;	0.000275742148554;	0.000281410636203;
0.000231269495076;	0.000256267101685;	0.000279246319767;	0.000274441290354;
0.000212548911827;	0.000234119528591;	0.000255053473516;	0.000253577391205;
0.000197856665934;	0.000216668099829;	0.000232636322170;	0.000236137379028;
0.000189522604993;	0.000210228682102;	0.000228808094646;	0.000227201484873;
0.000177685994542;	0.000198475328069;	0.000217696673839;	0.000214217183639;
0.000166236189671;	0.000186366627186;	0.000204477188133;	0.000201752675394;
0.000156710069803;	0.000178763513092;	0.000200908462468;	0.000191002558948;
0.000140600887772;	0.000162291783364;	0.000186322041907;	0.000171274280020;
0.000119805418540;	0.000136481026855;	0.000153949410971;	0.000146403821710;
0.000102239363630;	0.000114544228203;	0.000125440769812;	0.000125885289384;
0.000089676965113;	0.000100233109622;	0.000108451210373;	0.000111311895195;
0.000079628786114;	0.000090501466469;	0.000100455909995;	0.000099140003727;
0.000064820557176;	0.000073993409310;	0.000082679608160;	0.000081002769275;
0.000049723824023;	0.000056521971388;	0.000062639352800;	0.000062481368885;
0.000036767721854;	0.000041785809056;	0.000046369314491;	0.000046388204544;
0.000025332237307;	0.000028203860013;	0.000031135469206;	0.000031982000989;
0.000017854550807;	0.000019581400994;	0.000021458050838;	0.000022530338056;
0.000012865778297;	0.000013978725254;	0.000015249121951;	0.000015992907496;
0.000008314987055;	0.000008964063237;	0.000009744067075;	0.000010202905213;
0.000004709986297;	0.000005053994987;	0.000005463865896;	0.000005743404402;
0.000002442779535;	0.000002614726565;	0.000002828303017;	0.000002957723996;
0.000001069097652;	0.000001135669491;	0.000001218682508;	0.000001273991697;
0.000000407598916;	0.000000430187536;	0.000000457941651;	0.000000477243069;
0.000000129874255;	0.000000136363375;	0.000000144400464;	0.000000150146889;
0.000000033574195;	0.000000035205962;	0.000000037248997;	0.000000038526172;
0.000000007161970;	0.000000007545982;	0.000000008049720;	0.000000008266122;
0.000000000918240;	0.000000000974516;	0.000000001042708;	0.000000001047740;
0.000000000075567;	0.000000000080887;	0.000000000088081;	0.000000000087477;
0.000000000005942;	0.000000000006440;	0.000000000007133;	0.000000000007218;
0.000000000000567;	0.000000000000626;	0.000000000000716;	0.000000000000661;
0.000000000000050;	0.000000000000055;	0.000000000000061;	0.000000000000060;
0.000000000000015;	0.000000000000016;	0.000000000000018;	0.000000000000019;
0.000000000000008;	0.000000000000009;	0.000000000000009;	0.000000000000010;
0.000000000000005;	0.000000000000005;	0.000000000000005;	0.000000000000006;
0.000000000000003;	0.000000000000003;	0.000000000000003;	0.000000000000003;
0.000000000000001;	0.000000000000001;	0.000000000000001;	0.000000000000002;
0.000000000000000;	0.000000000000001;	0.000000000000001;	0.000000000000001;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
