0.000042457621779;	0.000070931811885;	0.000085347035677;	0.000088038309865;
0.000033872865898;	0.000059798482732;	0.000080584473897;	0.000074234292366;
0.000025327062960;	0.000046271420233;	0.000064293519710;	0.000057995886017;
0.000017986864885;	0.000033788675503;	0.000045702349393;	0.000043105894134;
0.000011978301433;	0.000023222218899;	0.000032016419560;	0.000030309675258;
0.000008065727881;	0.000013656012870;	0.000019795442383;	0.000019929751358;
0.000005402018931;	0.000008514133450;	0.000012473548001;	0.000013310769680;
0.000003593036473;	0.000005389956781;	0.000008109944023;	0.000008622369898;
0.000002035331763;	0.000002983681476;	0.000004641523396;	0.000004929362395;
0.000000959703009;	0.000001443129822;	0.000002275454127;	0.000002466170455;
0.000000399459774;	0.000000613682586;	0.000001048532011;	0.000001112169593;
0.000000143673776;	0.000000222252231;	0.000000383355370;	0.000000413090991;
0.000000045927268;	0.000000072536939;	0.000000124887704;	0.000000134898060;
0.000000012969399;	0.000000020348761;	0.000000035417164;	0.000000038398413;
0.000000003151606;	0.000000004967364;	0.000000008817670;	0.000000009353915;
0.000000000653333;	0.000000001043541;	0.000000002024766;	0.000000002042079;
0.000000000087292;	0.000000000154454;	0.000000000281442;	0.000000000258171;
0.000000000008176;	0.000000000013412;	0.000000000027949;	0.000000000023991;
0.000000000000745;	0.000000000001218;	0.000000000002672;	0.000000000002459;
0.000000000000087;	0.000000000000132;	0.000000000000333;	0.000000000000223;
0.000000000000010;	0.000000000000015;	0.000000000000030;	0.000000000000026;
0.000000000000003;	0.000000000000005;	0.000000000000008;	0.000000000000009;
0.000000000000002;	0.000000000000002;	0.000000000000004;	0.000000000000004;
0.000000000000001;	0.000000000000001;	0.000000000000002;	0.000000000000002;
0.000000000000000;	0.000000000000000;	0.000000000000001;	0.000000000000001;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
