0.006974310027978;	0.007360870161358;	0.007938282329692;	0.007446881872168;
0.006971757022243;	0.007412450223152;	0.008035441098621;	0.007524322386811;
0.006599850310884;	0.007174999604837;	0.007781606111089;	0.007453832196892;
0.007124160734976;	0.007484356984636;	0.008169450450831;	0.007595393031658;
0.007550558218266;	0.007996989025382;	0.008905177837697;	0.007941984431314;
0.007549157673070;	0.007944363895971;	0.008655794303283;	0.008022522202355;
0.007115816577248;	0.007644016727240;	0.008212475194632;	0.007951633770555;
0.007806829866045;	0.007983401377281;	0.008361977632548;	0.008013940455289;
0.007758156387874;	0.008013754299331;	0.008473874351757;	0.008139585137408;
0.007876735135148;	0.008096900820784;	0.008565986337096;	0.008274673946819;
0.007635267891912;	0.008055685313500;	0.008545555351339;	0.008299169333774;
0.008247022359000;	0.008499720076456;	0.008901003999423;	0.008579541152968;
0.008363478439177;	0.008526407005934;	0.008747741254050;	0.008684696737599;
0.008466249463805;	0.008716565877614;	0.009067934555101;	0.008737234769526;
0.008152437774417;	0.008550398043268;	0.008903445008837;	0.008746742297926;
0.008528777370110;	0.008833949763206;	0.009190096214401;	0.009028376660764;
0.008889080891291;	0.009057142007966;	0.009309482151058;	0.009258082836496;
0.009047296495802;	0.009238514000280;	0.009469669416441;	0.009481170754774;
0.009075541021233;	0.009384073380354;	0.009613370622855;	0.009659256480423;
0.008543237359397;	0.009155901778183;	0.009565604852965;	0.009638400526476;
0.009309725993133;	0.009634750802305;	0.009911630810741;	0.009985278257730;
0.009321934646817;	0.009742301797283;	0.010151081171609;	0.010156203817388;
0.009246949112263;	0.009773989587122;	0.010285066387193;	0.010164886572412;
0.009166041110551;	0.009767531820161;	0.010287302614135;	0.010324021894333;
0.008591966331796;	0.009561332115342;	0.010221061162277;	0.010340153835659;
0.009322140164316;	0.009970926605219;	0.010573176113935;	0.010653437815718;
0.008576496542858;	0.009593520254403;	0.010420356787525;	0.010521490130754;
0.008699320964131;	0.009668491417158;	0.010575970781786;	0.010611541885755;
0.008464414187706;	0.009384247027138;	0.010443897605011;	0.010505274292798;
0.008350176233126;	0.009329353262408;	0.010428851313304;	0.010440877561895;
0.008308101821529;	0.009268661654456;	0.010380253825967;	0.010347322627346;
0.008346434626413;	0.009285226988351;	0.010416586319843;	0.010170676662343;
0.008228900823491;	0.009190129243086;	0.010360546896500;	0.010015659022403;
0.008030452340217;	0.008949675292008;	0.010030150324889;	0.009763814210917;
0.007847252457572;	0.008753902568254;	0.009807845504841;	0.009576351962435;
0.007670165053349;	0.008581289084129;	0.009646478117382;	0.009325138511248;
0.007460538857742;	0.008375331152736;	0.009404069018556;	0.009135057120763;
0.007530903744838;	0.008333436247422;	0.009304357235180;	0.009013070148717;
0.007340127644627;	0.008120134003919;	0.009050229268813;	0.008816485029717;
0.007225162992568;	0.007968937798983;	0.008887239545889;	0.008651180616039;
0.007033668032646;	0.007776936674801;	0.008684031788206;	0.008421891153651;
0.006897352948176;	0.007641247226642;	0.008488029800240;	0.008248663790799;
0.006751510421082;	0.007467457468497;	0.008280675343522;	0.008044999677562;
0.006602160735976;	0.007328847757985;	0.008137335755842;	0.007897556904605;
0.006384270452958;	0.007124191019242;	0.007928735615639;	0.007673629990688;
0.006405490253033;	0.007033505957581;	0.007737535964688;	0.007509083662991;
0.006218189806954;	0.006843222715500;	0.007548150507451;	0.007332548345488;
0.006042777305002;	0.006664820222712;	0.007373684639747;	0.007170176900164;
0.005839310328610;	0.006445830041972;	0.007145519197849;	0.006882997145512;
0.005657136111058;	0.006244266885223;	0.006924906385880;	0.006716315211920;
0.005528685600565;	0.006076739801974;	0.006722611450739;	0.006513544705238;
0.005365207469351;	0.005893216943487;	0.006490754435299;	0.006313553869808;
0.005214976325027;	0.005720826411373;	0.006290180196847;	0.006175371864945;
0.005122168297550;	0.005593846155894;	0.006133863513294;	0.006121373850489;
0.004947121398834;	0.005431431891693;	0.005947976521662;	0.005929573274762;
0.005028887739075;	0.005399930665253;	0.005842583616690;	0.005837901340677;
0.004989515673168;	0.005377104351400;	0.005773973400381;	0.005917392515316;
0.004745731520802;	0.005148438093372;	0.005555138336466;	0.005054754648143;
0.004724999605432;	0.005128189648583;	0.005535885243938;	0.005632679657265;
0.004666492979924;	0.005065289623128;	0.005476286066799;	0.005865565173744;
0.004449913044816;	0.004846826464128;	0.005258146953345;	0.005172029499437;
0.004309700794779;	0.004692284708561;	0.005098012390639;	0.004983929629009;
0.004157900304701;	0.004532712595405;	0.004919442580934;	0.004649307824171;
0.004056575958493;	0.004416104843965;	0.004771974543033;	0.004751758805766;
0.003927283155905;	0.004285144202775;	0.004643410815912;	0.004550654225868;
0.003792022668348;	0.004139975715172;	0.004494655507828;	0.004376118784624;
0.003690334527440;	0.004020290892814;	0.004355650148337;	0.004200137118980;
0.003586218553498;	0.003911174095826;	0.004227648368702;	0.004113657732101;
0.003521492758793;	0.003837289177182;	0.004135000742294;	0.004003646079063;
0.003421234329427;	0.003749291597171;	0.004019222694889;	0.003969728437206;
0.003522277469370;	0.003780737552339;	0.004031659679309;	0.003953260590340;
0.003445657391001;	0.003705449740569;	0.003965702729196;	0.003855030629700;
0.003352202730985;	0.003618541455747;	0.003876929396605;	0.003800009695833;
0.003262310756414;	0.003523096927275;	0.003776964815448;	0.003661440600040;
0.003133511843849;	0.003388495769421;	0.003638039836393;	0.003568503024275;
0.003040426730020;	0.003289647703096;	0.003533403249760;	0.003443700814170;
0.002936187566952;	0.003174246468931;	0.003407653188190;	0.003321722755532;
0.002838784033779;	0.003066142553552;	0.003276392960458;	0.003209186833262;
0.002741714254687;	0.002969885081418;	0.003181385451196;	0.003120247740707;
0.002642462349259;	0.002865970538018;	0.003074909797913;	0.003010054738953;
0.002549774078871;	0.002753516429611;	0.002944316271095;	0.002890146295642;
0.002466351587601;	0.002672218388157;	0.002866122795691;	0.002815561969129;
0.002376912995661;	0.002568639014830;	0.002771538110621;	0.002710913471143;
0.002275403227070;	0.002437709984168;	0.002624933920618;	0.002609756852153;
0.002325991586262;	0.002544645482853;	0.002707910103590;	0.002639265364912;
0.002229091726253;	0.002445810990029;	0.002644217800128;	0.002548526368751;
0.002102975861530;	0.002300045039891;	0.002479274496614;	0.002412263340920;
0.002049447844199;	0.002255244723061;	0.002432834683795;	0.002349115407414;
0.001948659327289;	0.002158308918998;	0.002340457264976;	0.002245390894628;
0.001848305461959;	0.002045187983546;	0.002214259215110;	0.002124404381788;
0.001773194860966;	0.001962485035230;	0.002125058657737;	0.002041110241737;
0.001695605570515;	0.001882890873422;	0.002046988116828;	0.001953112299382;
0.001583905194775;	0.001761608364725;	0.001915424624810;	0.001831606170628;
0.001470875393858;	0.001630809485029;	0.001764981325629;	0.001701236059058;
0.001351745052429;	0.001503142034938;	0.001625801384434;	0.001577520181034;
0.001235256948351;	0.001375231921472;	0.001487556813795;	0.001445715378952;
0.001108893187905;	0.001244932882784;	0.001360208724978;	0.001309983021434;
0.000942488735064;	0.001059948627706;	0.001158005592178;	0.001120921624220;
0.000769367891120;	0.000866386984275;	0.000950248058765;	0.000919503362492;
0.000579332311975;	0.000646867951945;	0.000706427088171;	0.000690020452724;
0.000378667474225;	0.000401699845134;	0.000426770956702;	0.000437011759374;
0.000301358892138;	0.000318172706339;	0.000335670657964;	0.000347844497878;
0.000235301076502;	0.000245457587871;	0.000257303828355;	0.000266860394961;
0.000164988044531;	0.000171435266470;	0.000178959834079;	0.000186135942007;
0.000107906362820;	0.000111576777769;	0.000115916425340;	0.000120664600643;
0.000065096695377;	0.000066973079389;	0.000069206979007;	0.000072006269327;
0.000034888116646;	0.000035706072640;	0.000036688483367;	0.000038106591909;
0.000016070700583;	0.000016384801545;	0.000016760522631;	0.000017331761548;
0.000005813072170;	0.000005907036761;	0.000006021128395;	0.000006210929880;
0.000001613283142;	0.000001636114162;	0.000001664356698;	0.000001710483652;
0.000000331208962;	0.000000335859401;	0.000000341660175;	0.000000349461859;
0.000000045391369;	0.000000046098741;	0.000000046931213;	0.000000047623455;
0.000000003983707;	0.000000004060157;	0.000000004163390;	0.000000004191846;
0.000000000266627;	0.000000000274449;	0.000000000285353;	0.000000000283200;
0.000000000015155;	0.000000000015819;	0.000000000016796;	0.000000000016295;
0.000000000001192;	0.000000000001250;	0.000000000001331;	0.000000000001308;
0.000000000000320;	0.000000000000330;	0.000000000000345;	0.000000000000359;
0.000000000000179;	0.000000000000184;	0.000000000000191;	0.000000000000204;
0.000000000000106;	0.000000000000110;	0.000000000000114;	0.000000000000123;
0.000000000000059;	0.000000000000061;	0.000000000000064;	0.000000000000069;
0.000000000000025;	0.000000000000026;	0.000000000000028;	0.000000000000030;
0.000000000000002;	0.000000000000002;	0.000000000000002;	0.000000000000003;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
