5.598561076126853;	5.599503795997643;	5.602331955610014;	5.607045554963965;	5.613644594059497;	5.621517695139326;	5.630257755572191;	5.640586917901940;	5.652505182128573;	5.664835008415081;	5.677742239905085;	5.692008127341404;	5.705734745600538;	5.720500796489017;	5.735091822526947;	5.750218644029287;	5.765152666134409;	5.780662810142024;	5.795852641598153;	5.811523358270636;	5.827216668887888;	5.843042587189279;	5.859242426883530;	5.875671545282367;	5.892421241075913;	5.909612172606900;	5.927239115710319;	5.945367180782683;	5.964115015293506;	5.983524503306874;	6.003648974676369;	6.024506538193479;	6.046046792347539;	6.068203400076520;	6.090981130520950;	6.114456578524065;	6.138683869110809;	6.163695468757291;	6.195769399023362;	6.232241544906548;	6.269863598345006;	6.308479445187187;	6.348155457384195;	6.388974279500820;	6.430893452241714;	6.473924448865388;	6.518097985881830;	6.563416650368371;	6.609909964783411;	6.657724084467739;	6.707039848643180;	6.757348363528539;	6.808605044843310;	6.860825035444509;	6.914011783960026;	6.968185874365942;	7.023364671693640;	7.079525747400045;	7.136606356457396;	7.194514706779973;	7.253118752448493;	7.312982392909549;	7.380344191224991;	7.458877334400415;	7.537850679606451;	7.617705267128009;	7.698013444301502;	7.778855212165367;	7.860418789357393;	7.942618333255631;	8.025407686132194;	8.108870802965374;	8.192970431749709;	8.277576535632845;	8.362728437785663;	8.448478231724394;	8.534542990243953;	8.622611394218417;	8.728416511296391;	8.835983508650424;	8.943176057383493;	9.050233448709406;	9.157345512117107;	9.264580905061258;	9.371897932393559;	9.479434236802044;	9.587257029807326;	9.695238233750803;	9.803457432413442;	9.911753884944998;	10.029039109937802;	10.157958378230241;	10.290210470528031;	10.421978835336223;	10.553195471010948;	10.683964519453893;	10.814220373683023;	10.944246022985308;	11.075619088342535;	11.208339569754711;
5.643281214949852;	5.644075765898294;	5.646459418743621;	5.650432173485832;	5.655994030124928;	5.662383292198760;	5.669855899903499;	5.678687163554554;	5.688877083151925;	5.699468605499114;	5.710690804174358;	5.723094286920680;	5.735295757254435;	5.748336120618522;	5.761576388012274;	5.775206514564420;	5.789090082406388;	5.803387218645186;	5.817716569696792;	5.832550923620431;	5.847371250644324;	5.862670989759967;	5.878369925118855;	5.894327781271751;	5.910784180540275;	5.927719870972971;	5.945158927705836;	5.963227276399451;	5.981952509088766;	6.001393397220196;	6.021562875466969;	6.042419532247504;	6.063917714239959;	6.086011673948668;	6.108802615627162;	6.132333919540685;	6.156629308514492;	6.185109669171592;	6.220525355370614;	6.257184521965826;	6.294830504993361;	6.333523598147866;	6.373312388419849;	6.414206018899191;	6.456200881313213;	6.499313413146116;	6.543587927215918;	6.589005131928366;	6.635683573638212;	6.683822150003683;	6.733136005144336;	6.783421849376778;	6.834663842250665;	6.886871425011367;	6.940050068654446;	6.994225219303418;	7.049412622022202;	7.105551594683866;	7.162570117905687;	7.220350050605554;	7.278757887892702;	7.341614704575394;	7.413259610517311;	7.491488882774886;	7.570311631937899;	7.649942366810389;	7.729976606897429;	7.810607616285763;	7.892009228471650;	7.973939232962016;	8.056501698235678;	8.139782758784090;	8.223623490399264;	8.307974552636217;	8.392940890435202;	8.478399787714062;	8.564074014859171;	8.658367973356444;	8.764311665081777;	8.871315071494614;	8.978078970682871;	9.084762983759681;	9.191533123567512;	9.298435059399974;	9.405425775808306;	9.512684754816016;	9.620196458069561;	9.727809817417494;	9.835742304038737;	9.943629058246888;	10.065646536155242;	10.196058494985477;	10.327759462619490;	10.458929039434697;	10.589605349274340;	10.719851544396073;	10.849516589567539;	10.979542238869822;	11.110915304227049;	11.243635785639226;
5.682333786557153;	5.683013114530310;	5.685051098449785;	5.688447738315575;	5.693188891067651;	5.698504669387503;	5.705001731778434;	5.712680078240442;	5.721539708773530;	5.730793173253605;	5.740703849410311;	5.751657754636144;	5.762689351733525;	5.774439460830203;	5.786650031726384;	5.799214181754419;	5.812231148386021;	5.825510103523696;	5.839150903908818;	5.853211214162255;	5.867551528062590;	5.882433668083766;	5.897640811671344;	5.913330750516676;	5.929555459571148;	5.946310581040197;	5.963692741920437;	5.981736949179843;	6.000495700885610;	6.019979063538253;	6.040152026540446;	6.060983777582386;	6.082396857769042;	6.104505667926812;	6.127341045502465;	6.150926737037150;	6.176325027756589;	6.210743143851178;	6.246409576847222;	6.283092123050266;	6.320792849774087;	6.359560631257502;	6.399436183765551;	6.440420625191457;	6.482522109315019;	6.525765239058849;	6.570136716007901;	6.615694753573379;	6.662585415237616;	6.710904615598368;	6.760216922268177;	6.810475510942337;	6.861699720625374;	6.913891985649419;	6.967072030382017;	7.021256091642363;	7.076425432393926;	7.132522283294791;	7.189464581761105;	7.247128219311542;	7.305364537881975;	7.371327480832404;	7.447417121103681;	7.525272963054901;	7.603946001577551;	7.683189534558402;	7.762943524700750;	7.843390147442068;	7.924539324712724;	8.006272642405156;	8.088667746401811;	8.171766416257325;	8.255388513550477;	8.339519664620848;	8.424293435637555;	8.509450459024096;	8.594719417761759;	8.695473857367604;	8.801561352972275;	8.907962408085901;	9.014198376071260;	9.120439689527259;	9.226800816533416;	9.333284219058507;	9.439931601867345;	9.546867180371164;	9.654056025494052;	9.761405271962721;	9.869018551311246;	9.978561731067755;	10.103968299268233;	10.235567952531049;	10.366725397808739;	10.497273590857640;	10.627389185208049;	10.757092796694563;	10.886144738126941;	11.016170387429225;	11.147543452786453;	11.280263934198627;
5.717018346118644;	5.717608988154184;	5.719380914260801;	5.722334124438497;	5.726278601335526;	5.730973132146597;	5.736710892026795;	5.743491880976120;	5.751316098994573;	5.759561474384686;	5.768491557298161;	5.778361648939370;	5.788532489558141;	5.799363653375413;	5.810760404955574;	5.822429789773532;	5.834721907547566;	5.847262184260091;	5.860375655552357;	5.873884041791400;	5.887860497691188;	5.902360332274693;	5.917251882536104;	5.932750901825657;	5.948822140785766;	5.965511411856466;	5.982877823580107;	6.000954438860209;	6.019755102407331;	6.039244275226365;	6.059401590103803;	6.080134889967073;	6.101561555715664;	6.123705246996150;	6.146587754325266;	6.170245588566475;	6.202890628788160;	6.237528062291280;	6.273248988173741;	6.309963212262857;	6.347727127486514;	6.386622744491220;	6.426604048468445;	6.467681074912504;	6.509877501723717;	6.553210731134165;	6.597662417636314;	6.643413540454957;	6.690653146097026;	6.738970293344895;	6.788255060081680;	6.838499324535672;	6.889710746304000;	6.941895497712157;	6.995076870752468;	7.049269925014590;	7.104415494567093;	7.160445573908991;	7.217249762856542;	7.274702383845880;	7.335992726215632;	7.405540110099482;	7.482610983394905;	7.560235788203757;	7.638759475000014;	7.717645690224524;	7.797109239515102;	7.877364770640420;	7.958224065906384;	8.039713372403241;	8.121912680018166;	8.204732913295526;	8.288080720516367;	8.372015154150354;	8.456533291151752;	8.541365583668181;	8.629507295906222;	8.733968857834917;	8.840114804952709;	8.945942375098689;	9.051631214382862;	9.157413730050020;	9.263350971061719;	9.369400620886443;	9.475692185237621;	9.582292603219228;	9.689085841890305;	9.796126737672944;	9.903299398069882;	10.017931981905377;	10.144943896533299;	10.275950830818088;	10.406536035645210;	10.536588563053549;	10.666226120195212;	10.795426586113892;	10.924104819361231;	11.054130468663514;	11.185503534020743;	11.318224015432916;
5.748354382762936;	5.748875997297500;	5.750440840901190;	5.753048913574007;	5.756422795240561;	5.760652834515366;	5.765822882517904;	5.771932939248177;	5.778983004706183;	5.786505771400533;	5.794737455901659;	5.803835633508168;	5.813304339405454;	5.823364153903692;	5.834084261560569;	5.845104504732181;	5.856842307588154;	5.868890327747302;	5.881608600927007;	5.894693817502365;	5.908376896848751;	5.922547576598558;	5.937306250491376;	5.952691250772762;	5.968683286207538;	5.985375132289556;	6.002769611143994;	6.020890992074203;	6.039696278305263;	6.059171151804208;	6.079224671344092;	6.099970278993716;	6.121426524021738;	6.143612360378839;	6.166584460294216;	6.196913202161911;	6.230539978297999;	6.265301100363786;	6.301042337084175;	6.337842552351160;	6.375730669080260;	6.414705069954319;	6.454765438095943;	6.495924715210523;	6.538253096793740;	6.581696021927367;	6.626353793531281;	6.672382357746462;	6.719704633259850;	6.768013584315421;	6.817276260670188;	6.867501448610360;	6.918696438624820;	6.970882693019915;	7.024073645646529;	7.078247071361515;	7.133348422562126;	7.189300383099128;	7.245986506011494;	7.303244062925283;	7.367866431654969;	7.442181803273951;	7.518852087695285;	7.596316293817202;	7.674424618584245;	7.753039758002963;	7.832335823505094;	7.912383659417348;	7.993018033415254;	8.074310694470404;	8.156324102533342;	8.238856129528051;	8.321920022463519;	8.405647884458331;	8.489842193102515;	8.574239743145499;	8.669311789663647;	8.773927613935632;	8.879427402387000;	8.984745736374313;	9.090035621901336;	9.195447944108462;	9.301021447939776;	9.406717339724835;	9.512706766928341;	9.618961023360207;	9.725344774651338;	9.832066500425629;	9.938783081556892;	10.058683645053094;	10.187357234053279;	10.317750652202919;	10.447669281717095;	10.577120314327891;	10.706175827206319;	10.834718600023070;	10.963396833270409;	11.093422482572691;	11.224795547929919;	11.357516029342094;
5.777243536858374;	5.777713541222242;	5.779123554313843;	5.781436370358942;	5.784469096227778;	5.788368315201995;	5.793134027281595;	5.798766232466576;	5.805264930756939;	5.812217492716996;	5.819862951735657;	5.828313195914179;	5.837237965947825;	5.846738175578526;	5.856951484169985;	5.867539138249236;	5.878856975368435;	5.890555719946012;	5.902933627517298;	5.915738405624955;	5.929201914135016;	5.943221505568301;	5.957896841685037;	5.973208364973653;	5.989228875308190;	6.005948441729482;	6.023386732538867;	6.041508035777137;	6.060292462683602;	6.079666201900101;	6.099731837760970;	6.120504876579231;	6.142002331606905;	6.164286920787415;	6.192810863972429;	6.225445324867379;	6.259248459620400;	6.294036596694911;	6.329859088078354;	6.366748727587925;	6.404723689649077;	6.443779451478470;	6.483958072788854;	6.525262194859191;	6.567678071178095;	6.611250530735373;	6.656092683149669;	6.702419753929341;	6.749739832251747;	6.798018554415405;	6.847261849624800;	6.897474318882642;	6.948665433391692;	7.000854675768411;	7.054053362062421;	7.108201348424026;	7.163231242342235;	7.219035401464419;	7.275495699635962;	7.335785630938954;	7.404045505148659;	7.479889925206857;	7.556289502259727;	7.633619867417544;	7.711298750086587;	7.789603066839374;	7.868694630787542;	7.948432242098283;	8.028805481307941;	8.109888605884397;	8.191639378731120;	8.273935697991490;	8.356803133916788;	8.440325496870939;	8.524241998279418;	8.608228280910186;	8.710465588294205;	8.815240904141454;	8.920072630242791;	9.024805440532344;	9.129604331934468;	9.234563021761556;	9.339672334106513;	9.444987437717588;	9.550618184362234;	9.656521736353508;	9.762616818914079;	9.868997904207115;	9.977140547774262;	10.101034712722075;	10.231208311828173;	10.360967416685540;	10.490196875113453;	10.619026023272550;	10.747479761573734;	10.875342546607135;	11.004020779854471;	11.134046429156756;	11.265419494513983;	11.398139975926158;
5.804518038227110;	5.804951284779801;	5.806251024437874;	5.808304650050061;	5.811121398109568;	5.814742931328934;	5.819169249708160;	5.824400353247244;	5.830436241946187;	5.836962861390004;	5.844183020709336;	5.852163196799125;	5.860703185297847;	5.869830473297202;	5.879687944336504;	5.889946039605634;	5.900909329168774;	5.912377554706546;	5.924474476444185;	5.937160958132091;	5.950496667056436;	5.964455637012354;	5.979090983058565;	5.994439052636011;	6.010487887533484;	6.027242323801326;	6.044679547641989;	6.062765522741985;	6.081459481635098;	6.100846232017425;	6.120940304668628;	6.141755300806534;	6.163352970046072;	6.190583614219717;	6.222244101999421;	6.255094524013312;	6.288926103372218;	6.323776734668098;	6.359676920014216;	6.396659907552720;	6.434751329583855;	6.473924969121951;	6.514206243746578;	6.555602551475554;	6.598103752067233;	6.641887084657117;	6.687114911994281;	6.733439901627623;	6.780739823255021;	6.828999924893393;	6.878228752902321;	6.928425142886229;	6.979617862279637;	7.031817333706137;	7.084990664302810;	7.139084774259405;	7.194022110794038;	7.249693612548351;	7.305972407805493;	7.369820265560619;	7.443171380911227;	7.518588053527601;	7.594816143846964;	7.671718696379030;	7.749143912072006;	7.827255817546471;	7.906151337369504;	7.985643859162489;	8.065766288147932;	8.146633006197209;	8.228076033352290;	8.310069189901160;	8.392716049330392;	8.475892629462431;	8.559344914331470;	8.649911931652818;	8.753082291540498;	8.857571040286791;	8.961875529618567;	9.066133309239344;	9.170470376722784;	9.274960560977048;	9.379590462442652;	9.484512293021577;	9.589772599089040;	9.695238901844103;	9.800993175751694;	9.906887261150869;	10.020655035542161;	10.146323530751884;	10.275877093690752;	10.405052918133459;	10.533737203709304;	10.662045737049706;	10.789967608673695;	10.917298425866086;	11.045976659113425;	11.176002308415708;	11.307375373772935;	11.440095855185110;
5.830538077159577;	5.830940469739507;	5.832118922731420;	5.834018964657560;	5.836679023354155;	5.840099098821208;	5.844279191058716;	5.849219300066681;	5.854919425845101;	5.861160672092232;	5.868097410971742;	5.875764332891199;	5.884023413930315;	5.892864776481233;	5.902413448036224;	5.912465023843330;	5.923179440239526;	5.934511964633909;	5.946479908540374;	5.959097649904580;	5.972367636754713;	5.986339731121237;	6.001005664273018;	6.016387184135281;	6.032457565415483;	6.049210813899818;	6.066590331979357;	6.084604510549084;	6.103313461763080;	6.122732808289928;	6.142867711132304;	6.163782608070185;	6.190231452903772;	6.220936309694125;	6.252834545562686;	6.285710857116095;	6.319595492120392;	6.354515246359131;	6.390537224578982;	6.427640805898125;	6.465817263041004;	6.505085243455904;	6.545469462819740;	6.586984651501963;	6.629712895002366;	6.673791183812991;	6.719120939841737;	6.765440067189036;	6.812712332377955;	6.860951417518049;	6.910162142747292;	6.960359875693049;	7.011558614839797;	7.063755611821283;	7.116909156254665;	7.170927123205422;	7.225706966429185;	7.281137835262948;	7.340993418745360;	7.408775795664842;	7.483325708210741;	7.558472774105807;	7.634565853421099;	7.711010803717591;	7.788104814930477;	7.865998808913014;	7.944563761537713;	8.023778024949781;	8.103710536382783;	8.184342886706045;	8.265539485061588;	8.347304829734506;	8.429769057296809;	8.512588877374288;	8.595562208670890;	8.693764340029643;	8.797104649956538;	8.900881528985586;	9.004562099623026;	9.108296688782845;	9.212202288564280;	9.316294989542904;	9.420571062989740;	9.525173201498577;	9.630117500807104;	9.735185183699480;	9.840587829631772;	9.945979454822998;	10.065550935620152;	10.193050089036607;	10.321927744368956;	10.450369206178758;	10.578390827994596;	10.706058126129738;	10.833255420607534;	10.960586237799925;	11.089264471047262;	11.219290120349546;	11.350663185706773;	11.483383667118950;
5.855766879486911;	5.856133395433296;	5.857228669993218;	5.859054127593089;	5.861609768232908;	5.864895591912676;	5.868911598632391;	5.873657788392055;	5.879134161191668;	5.885165750491337;	5.891885186030035;	5.899311930572806;	5.907360154651279;	5.916000813035308;	5.925332724090059;	5.935274525073759;	5.945874703962342;	5.957134403650331;	5.969043366208142;	5.981643253192640;	5.994944913493094;	6.008943458891664;	6.023646331534872;	6.039032392126875;	6.055101834550625;	6.071766890395718;	6.089104871640322;	6.107133526997937;	6.125882387443133;	6.145346672247708;	6.165575834859757;	6.191754380024595;	6.221521947951489;	6.252467997674720;	6.284390857926542;	6.317315360435235;	6.351263706622670;	6.386325098756658;	6.422447880421280;	6.459634954546011;	6.497899193987165;	6.537308376840505;	6.577817165923885;	6.619495189475384;	6.662448569385471;	6.706782946894088;	6.752110420701690;	6.798396345823445;	6.845650289890783;	6.893875696370212;	6.943078545358005;	6.993277538161181;	7.044487155821187;	7.096656211217811;	7.149731338386625;	7.203629764845839;	7.258249538922112;	7.314340061239695;	7.377188982549353;	7.450385854015511;	7.524480860551850;	7.599445551666838;	7.675071767942757;	7.751255986907879;	7.828150129566200;	7.905842358569193;	7.984150119646863;	8.063085549684374;	8.142787914493235;	8.223092979715860;	8.303967166933777;	8.385497930253736;	8.467601768103844;	8.550034931319670;	8.637274283335117;	8.739025385786867;	8.842393321785279;	8.945524648105881;	9.048562102550699;	9.151757403081529;	9.255164750904564;	9.358747602217845;	9.462605432916206;	9.566813610811213;	9.671292899027263;	9.776025498684684;	9.881019607059086;	9.989549546149977;	10.112495242091445;	10.241104722272237;	10.369395338144951;	10.497079841548526;	10.624418409950206;	10.751424742566080;	10.877875165216260;	11.005205982408651;	11.133884215655989;	11.263909864958272;	11.395282930315501;	11.528003411727676;
5.880641487215381;	5.880995141717418;	5.882056105223528;	5.883824377733712;	5.886299959247968;	5.889482849766299;	5.893373049288702;	5.897970557815180;	5.903275375345731;	5.909159868868034;	5.915726769239895;	5.922984922282479;	5.930900108089880;	5.939448639451640;	5.948681053322340;	5.958565898249605;	5.969113836515096;	5.980349618850223;	5.992287006299348;	6.004911148070473;	6.018246311630592;	6.032265142928664;	6.046966973231244;	6.062320360391499;	6.078295197991069;	6.094958098981648;	6.112306427721994;	6.130389042128241;	6.149189222128569;	6.168732650414785;	6.195152395582187;	6.224001016771515;	6.253994880349416;	6.284966105803558;	6.316936339612628;	6.349922300804834;	6.384023106852960;	6.419172553153319;	6.455378043636975;	6.492656131493731;	6.531084211950412;	6.570592111392537;	6.611233968076169;	6.653087068711719;	6.696425296215283;	6.740757188376725;	6.786059334363335;	6.832326836517670;	6.879565803754989;	6.927774217897951;	6.976978824616229;	7.027188687966625;	7.078378897820645;	7.130506472248905;	7.183513733714598;	7.237264457750840;	7.291628790726836;	7.351616089634851;	7.419730981648031;	7.492918332406557;	7.566785603741998;	7.641564762182538;	7.716781851117537;	7.792614483788409;	7.869277305016838;	7.946618624224675;	8.024631003328757;	8.103378471513322;	8.182843437220299;	8.262892081726658;	8.343520241603507;	8.424831123325779;	8.506556246656432;	8.588480982233824;	8.683825301458208;	8.785756812413126;	8.888369071327075;	8.990901191654910;	9.093490800595145;	9.196268771469891;	9.299268587195613;	9.402443061054081;	9.505894560153909;	9.609697017416764;	9.713697413612200;	9.818056746649688;	9.922517474187961;	10.037208270848152;	10.162097280885996;	10.289989259146022;	10.417529482800971;	10.544641392978216;	10.671423370017367;	10.797843441362430;	10.923826842499873;	11.051157659692265;	11.179835892939602;	11.309861542241887;	11.441234607599116;	11.573955089011289;
5.905421618420593;	5.905767244755953;	5.906804123762037;	5.908532255438843;	5.910951639786370;	5.914062276804620;	5.917864166493594;	5.922357308853289;	5.927541703883706;	5.933356657588734;	5.939853541423672;	5.947034307767550;	5.954885731875396;	5.963392133702405;	5.972579047675573;	5.982458828093984;	5.993031942691780;	6.004290251671710;	6.016257706148740;	6.028909015167314;	6.042243284486596;	6.056261308728590;	6.070880197489225;	6.086176486306366;	6.102164161812175;	6.118850070656185;	6.136252772345254;	6.154395360774888;	6.173551080160224;	6.200425499576547;	6.228373516154202;	6.257415193586773;	6.287436600747143;	6.318458429652570;	6.350491028905623;	6.383631248867887;	6.417814824094243;	6.453046530313893;	6.489356356148396;	6.526794997882257;	6.565309487907918;	6.604929230804722;	6.645760878051468;	6.688048628203267;	6.731384924889998;	6.775701297997625;	6.820981057398710;	6.867227697692295;	6.914446891124111;	6.962656767322821;	7.011867529602007;	7.062077216063169;	7.113243712106518;	7.165288114943785;	7.218123345254527;	7.271654285132777;	7.328216686029942;	7.391574730865409;	7.463825222586799;	7.536530508768031;	7.610204517276822;	7.684483833275428;	7.759375982510581;	7.835018759564280;	7.911456723016411;	7.988536814868374;	8.066285245957951;	8.144788827421413;	8.223906968618760;	8.303613953561365;	8.383993527228364;	8.464969609026753;	8.546309794110101;	8.631398844710548;	8.731756896674742;	8.833842773144493;	8.935677451290374;	9.037528060429011;	9.139546184404200;	9.241796156934969;	9.344255684209356;	9.446986945603022;	9.550084058526721;	9.653506766200815;	9.757163469224601;	9.861180119281540;	9.965367176876544;	10.086248407856420;	10.213137059935464;	10.340290739117599;	10.467028812819683;	10.593416890274458;	10.719498441166326;	10.845127051320931;	10.971110452458374;	11.098441269650767;	11.227119502898105;	11.357145152200388;	11.488518217557615;	11.621238698969790;
5.930334288409389;	5.930676229663860;	5.931702053427271;	5.933411759699623;	5.935805348480915;	5.938882819771149;	5.942644173570324;	5.947089409878439;	5.952218513843149;	5.958002867085514;	5.964467732474040;	5.971613110008728;	5.979444175603120;	5.987970880923924;	5.997179722670391;	6.007080769695374;	6.017680515089315;	6.028964115024801;	6.040930768316680;	6.053581180437505;	6.066856287136527;	6.080791783765939;	6.095415711243362;	6.110723060131903;	6.126753335294869;	6.143478862877944;	6.160965088186664;	6.181642234676135;	6.207573692007675;	6.234639446099552;	6.262732803558048;	6.291802342757299;	6.321881630555061;	6.352969890925037;	6.385149524801437;	6.418374693244051;	6.452640414576767;	6.487981978389016;	6.524440734636038;	6.561969295470027;	6.600580977661044;	6.640428729793410;	6.681653073945018;	6.723993630241506;	6.767322236726313;	6.811608885166458;	6.856865041423323;	6.903096118112130;	6.950311366280955;	6.998523680727335;	7.047744895148894;	7.097924137793714;	7.149013932070099;	7.200943403210322;	7.253626055740426;	7.306990771734626;	7.367653643607427;	7.436911063098226;	7.508667797794306;	7.581227991168300;	7.654617845447931;	7.728549010966492;	7.803132073413170;	7.878530119099012;	7.954596830159169;	8.031364416444870;	8.108892411276017;	8.187141030273885;	8.265993487986703;	8.345449369523793;	8.425606905406031;	8.506182318220068;	8.586984601598987;	8.680648472579904;	8.781197391511219;	8.882535257267255;	8.983822716627994;	9.085186667371371;	9.186762470478389;	9.288593127064646;	9.390510023392499;	9.492785587463201;	9.595453459718101;	9.698369513515315;	9.801631311274534;	9.905083659867161;	10.015788726194904;	10.138349887376343;	10.265151961016739;	10.391677704980092;	10.517777718223407;	10.643566345241016;	10.768927739671595;	10.893742593954320;	11.019725995091763;	11.147056812284154;	11.275735045531492;	11.405760694833775;	11.537133760191004;	11.669854241603179;
5.955668085249068;	5.956008341322149;	5.957029109541390;	5.958730389906791;	5.961112182418354;	5.964174487076077;	5.967917303879960;	5.972340632830005;	5.977444889208611;	5.983243048826758;	5.989723344870568;	5.996885777340043;	6.004734520372159;	6.013282702141466;	6.022514738452317;	6.032430430782428;	6.043029424721498;	6.054312224721152;	6.066223466932978;	6.078799402915616;	6.092061076015556;	6.106007771669560;	6.120658350445691;	6.136013675465458;	6.152097913381010;	6.168898404363898;	6.191608477628815;	6.216613687610982;	6.242798806607562;	6.269946892280651;	6.298063331834023;	6.327205942320103;	6.357358886863075;	6.388577934653613;	6.420852160602744;	6.454159696425597;	6.488532998215593;	6.524021422211757;	6.560571534078867;	6.598189208645134;	6.637053065663120;	6.677238633440541;	6.718583304431252;	6.760922150549402;	6.804213593406622;	6.848480059408505;	6.893721898862005;	6.939942621490632;	6.987159495909460;	7.035383987796055;	7.084580195120600;	7.134710667877492;	7.185724631618222;	7.237502852020106;	7.289907851180345;	7.347508193903275;	7.412495525194509;	7.483276391981967;	7.554711818889200;	7.627093040676917;	7.699954892377039;	7.773503898880112;	7.847861707540711;	7.922994430711162;	7.998803944827023;	8.075342533066317;	8.152635744981747;	8.230518000060991;	8.309009549783928;	8.388202840254275;	8.467996152231155;	8.548169502702759;	8.632285615779107;	8.731276824204125;	8.831992420452805;	8.932508898073555;	9.033076451248524;	9.133836720690796;	9.234854779068259;	9.336114708417190;	9.437656831082027;	9.539583942235566;	9.641880503364762;	9.744407087371446;	9.847317450366932;	9.950190037181155;	10.067591687823354;	10.192265146935638;	10.318287327183898;	10.443965729647744;	10.569301130860282;	10.694359019098203;	10.819054084180095;	10.943690069262596;	11.069673470400039;	11.197004287592430;	11.325682520839768;	11.455708170142051;	11.587081235499280;	11.719801716911455;
5.981576992102937;	5.981918060315770;	5.982941264954266;	5.984646606018426;	5.987034083508251;	5.990103697423740;	5.993855447764894;	5.998289334531711;	6.003406194575965;	6.009218958179093;	6.015715576323767;	6.022896049009985;	6.030760296125835;	6.039307871883149;	6.048539253701048;	6.058445141866091;	6.068981736878573;	6.080198112214441;	6.092100256128756;	6.104686298548223;	6.117967817797718;	6.131958225037950;	6.146651530318310;	6.162080552649535;	6.180347237941073;	6.203449809018263;	6.227618664826983;	6.252851597678233;	6.279056228069822;	6.306227934590785;	6.334431364947694;	6.363658016719739;	6.393916478424414;	6.425247226170320;	6.457604375860381;	6.491009415628124;	6.525537060609412;	6.561116203734435;	6.597753923756992;	6.635633885660599;	6.674805306689832;	6.715153947459235;	6.756496588404630;	6.798797276741185;	6.842072751647839;	6.886324233373737;	6.931550683755278;	6.977773367909230;	7.025000389933160;	7.073211884087173;	7.122378322365964;	7.172431604321235;	7.223258999062934;	7.274793412534770;	7.329536233508716;	7.390578608875650;	7.460316040015426;	7.530574104373987;	7.601799936384713;	7.673729922482266;	7.746287254080793;	7.819591337834618;	7.893757251159538;	7.968498379341194;	8.043978264298120;	8.120252355670868;	8.197235665866801;	8.274843703841722;	8.353092213495362;	8.432081342562645;	8.511467092065203;	8.591073066766379;	8.684233853394730;	8.783426387250818;	8.883380086806129;	8.983326674542280;	9.083384289111528;	9.183683385589770;	9.284229549220527;	9.384903531939136;	9.485964987564680;	9.587439338012775;	9.689201483408823;	9.791311523506307;	9.893678011860599;	10.001292301660401;	10.121807908507643;	10.247415849981110;	10.372813872716122;	10.497648101639866;	10.622198501167475;	10.746496772316087;	10.870333492163258;	10.994969477245759;	11.120952878383203;	11.248283695575594;	11.376961928822931;	11.506987578125216;	11.638360643482443;	11.771081124894618;
6.008224701368376;	6.008566628639149;	6.009592410451465;	6.011302046805326;	6.013695537700732;	6.016772883137683;	6.020534083116178;	6.024979137636218;	6.030108012831926;	6.035920364346899;	6.042416521922457;	6.049596485558602;	6.057456808565282;	6.065954062607606;	6.075131096973315;	6.084988189015301;	6.095533251582962;	6.106758640767892;	6.118681737350952;	6.131307226811649;	6.144625938998565;	6.158683492678124;	6.173789972944449;	6.195006619852072;	6.217188512045057;	6.240517072605646;	6.264803670309822;	6.290060810925564;	6.316310516567600;	6.343557898437834;	6.371867280495026;	6.401183186301699;	6.431559889946782;	6.462974452881121;	6.495416864435418;	6.528987649829005;	6.563603304436732;	6.599275122996617;	6.636171189785845;	6.674353093692893;	6.713705559325454;	6.754051992055298;	6.795359935170148;	6.837643118141326;	6.880903121647326;	6.925135584108394;	6.970363896160543;	7.016594101560210;	7.063819204693436;	7.112005128151735;	7.161079023392661;	7.210976316557868;	7.261625250090905;	7.313737762423749;	7.372214584859693;	7.439641214990617;	7.508882515733216;	7.578967185921931;	7.649936982602107;	7.721482139015215;	7.793639736016473;	7.866678973495492;	7.940455481653444;	8.014951509522808;	8.090215504295681;	8.166280216628973;	8.242926074042552;	8.320153955601464;	8.398125869331468;	8.476681397717057;	8.555614057097646;	8.639934596540796;	8.737585168375015;	8.836930484402624;	8.936018988455432;	9.035207275009236;	9.134629011941321;	9.234340617304435;	9.334324674841342;	9.434615089353221;	9.535313261937747;	9.636414110519102;	9.737751579817665;	9.839434256683633;	9.941190062631339;	10.055858087909035;	10.178598648576770;	10.303385102343849;	10.427890592032714;	10.552071131707677;	10.676006476361707;	10.799656263793755;	10.922944832821308;	11.047580817903809;	11.173564219041253;	11.300895036233644;	11.429573269480981;	11.559598918783266;	11.690971984140493;	11.823692465552670;
