0.000003669600585;	0.000005430994921;	0.000008388626744;	0.000009112661274;
0.000001643710896;	0.000002496087358;	0.000004182721428;	0.000004456259067;
0.000000632155783;	0.000000972637584;	0.000001660700286;	0.000001798500784;
0.000000211805328;	0.000000334326538;	0.000000573654550;	0.000000624087411;
0.000000061404926;	0.000000096590875;	0.000000168272840;	0.000000183733970;
0.000000015012115;	0.000000023726488;	0.000000042240982;	0.000000045004113;
0.000000003064709;	0.000000004911439;	0.000000009586976;	0.000000009656789;
0.000000000396495;	0.000000000706764;	0.000000001295709;	0.000000001174635;
0.000000000035139;	0.000000000058043;	0.000000000122936;	0.000000000102962;
0.000000000002953;	0.000000000004863;	0.000000000010968;	0.000000000009804;
0.000000000000322;	0.000000000000490;	0.000000000001282;	0.000000000000790;
0.000000000000036;	0.000000000000053;	0.000000000000104;	0.000000000000085;
0.000000000000013;	0.000000000000017;	0.000000000000028;	0.000000000000031;
0.000000000000007;	0.000000000000009;	0.000000000000015;	0.000000000000017;
0.000000000000003;	0.000000000000005;	0.000000000000008;	0.000000000000010;
0.000000000000002;	0.000000000000002;	0.000000000000004;	0.000000000000005;
0.000000000000001;	0.000000000000001;	0.000000000000002;	0.000000000000002;
0.000000000000000;	0.000000000000000;	0.000000000000001;	0.000000000000001;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
