0.000055113003587;	0.000062906825315;	0.000068764231337;	0.000070342242268;
0.000047066630681;	0.000054613250315;	0.000061503164575;	0.000060205266960;
0.000036472130571;	0.000042450626615;	0.000048092995583;	0.000046783365281;
0.000026516127395;	0.000030717580680;	0.000034461565856;	0.000034166045271;
0.000018468308326;	0.000021358934763;	0.000023982307506;	0.000023853926805;
0.000011897826370;	0.000013405842765;	0.000014980150562;	0.000015334561208;
0.000007858888084;	0.000008694413495;	0.000009632432874;	0.000010093205599;
0.000005287461834;	0.000005778993067;	0.000006366102347;	0.000006661667200;
0.000003157557106;	0.000003417874468;	0.000003747196136;	0.000003915237031;
0.000001649698569;	0.000001775372767;	0.000001932621923;	0.000002027066378;
0.000000793614007;	0.000000850986083;	0.000000926555617;	0.000000966022176;
0.000000323348392;	0.000000343887867;	0.000000370986627;	0.000000386740324;
0.000000116705276;	0.000000123353240;	0.000000131952502;	0.000000137161989;
0.000000035851452;	0.000000037705729;	0.000000040127076;	0.000000041644786;
0.000000009131507;	0.000000009593533;	0.000000010204359;	0.000000010540605;
0.000000001960816;	0.000000002069427;	0.000000002221397;	0.000000002278824;
0.000000000256637;	0.000000000273014;	0.000000000293782;	0.000000000295146;
0.000000000022040;	0.000000000023610;	0.000000000025883;	0.000000000025736;
0.000000000001854;	0.000000000002008;	0.000000000002237;	0.000000000002270;
0.000000000000190;	0.000000000000209;	0.000000000000240;	0.000000000000224;
0.000000000000018;	0.000000000000020;	0.000000000000022;	0.000000000000022;
0.000000000000005;	0.000000000000006;	0.000000000000006;	0.000000000000007;
0.000000000000003;	0.000000000000003;	0.000000000000003;	0.000000000000003;
0.000000000000001;	0.000000000000002;	0.000000000000002;	0.000000000000002;
0.000000000000001;	0.000000000000001;	0.000000000000001;	0.000000000000001;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
