0.000000000000000;	0.069688726796731;	0.037380310078429;	0.032457582288534;
0.000278936579301;	0.000315977100248;	0.000354551139741;	0.000337500230962;
0.000249043136250;	0.000277098547389;	0.000301615796148;	0.000302813060810;
0.000229188095651;	0.000253929658286;	0.000272430308628;	0.000280371351273;
0.000216506439802;	0.000243806155765;	0.000268116513367;	0.000265878042062;
0.000193144262784;	0.000218824159931;	0.000242759278736;	0.000238395864177;
0.000165363626623;	0.000186837351585;	0.000205582658450;	0.000205894932838;
0.000138844137126;	0.000157395953616;	0.000173856570865;	0.000174530187434;
0.000110753074027;	0.000123330322002;	0.000135773324003;	0.000139683630451;
0.000089025745448;	0.000097724061093;	0.000106952625944;	0.000112505126323;
0.000073481029377;	0.000080078494416;	0.000087398908470;	0.000091875794834;
0.000056453822783;	0.000061124500344;	0.000066640595205;	0.000069930542720;
0.000038830841159;	0.000041967447217;	0.000045635844309;	0.000048143822970;
0.000024505824566;	0.000026514748056;	0.000028970766507;	0.000030444739195;
0.000013106350586;	0.000014110613001;	0.000015354412706;	0.000016147371481;
0.000005892691544;	0.000006305514972;	0.000006810757422;	0.000007150287799;
0.000002110326303;	0.000002244448616;	0.000002410129105;	0.000002525817583;
0.000000576092708;	0.000000611105955;	0.000000654908368;	0.000000681839916;
0.000000121528541;	0.000000129547788;	0.000000140074802;	0.000000144438161;
0.000000014827160;	0.000000015928257;	0.000000017265497;	0.000000017260575;
0.000000001087030;	0.000000001181870;	0.000000001311340;	0.000000001280191;
0.000000000069932;	0.000000000077576;	0.000000000088441;	0.000000000087863;
0.000000000005324;	0.000000000006096;	0.000000000007306;	0.000000000006216;
0.000000000000351;	0.000000000000396;	0.000000000000460;	0.000000000000422;
0.000000000000102;	0.000000000000110;	0.000000000000122;	0.000000000000126;
0.000000000000060;	0.000000000000065;	0.000000000000070;	0.000000000000075;
0.000000000000045;	0.000000000000048;	0.000000000000052;	0.000000000000055;
0.000000000000031;	0.000000000000033;	0.000000000000036;	0.000000000000039;
0.000000000000019;	0.000000000000020;	0.000000000000021;	0.000000000000023;
0.000000000000008;	0.000000000000009;	0.000000000000009;	0.000000000000010;
0.000000000000002;	0.000000000000002;	0.000000000000002;	0.000000000000002;
